"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"2:69","AN23","WT","male","alveus","alv","/997/1009/991/768/1099/466/",1099,60,683.713934089977
"2:70","AN23","WT","male","Subthalamic nucleus","STN","/997/8/343/1129/1097/290/470/",290,15,527.815897814842
"2:71","AN23","WT","male","Striatum","STR","/997/8/567/623/477/",623,90,867.854663272391
"2:73","AN23","WT","male","Medial habenula","MH","/997/8/343/1129/549/856/958/483/",958,48,1166.74769081186
"2:74","AN23","WT","male","Ventral auditory area, layer 6a","AUDv6a","/997/8/567/688/695/315/247/1018/520/",1018,5,329.880583228871
"2:75","AN23","WT","male","Dorsal auditory area, layer 1","AUDd1","/997/8/567/688/695/315/247/1011/527/",1011,29,1160.32489096947
"2:76","AN23","WT","male","Perirhinal area, layer 1","PERI1","/997/8/567/688/695/315/922/540/",922,28,2606.8336281538
"2:77","AN23","WT","male","Retrosplenial area, ventral part, layer 1","RSPv1","/997/8/567/688/695/315/254/886/542/",886,95,1862.81814973136
"2:78","AN23","WT","male","Central amygdala nucleus, capsular part","CEAc","/997/8/567/623/477/278/536/544/",536,60,1369.89428982397
"2:79","AN23","WT","male","Thalamus","TH","/997/8/343/1129/549/",1129,99,1859.92334861351
"2:80","AN23","WT","male","Central amygdala nucleus, lateral part","CEAl","/997/8/567/623/477/278/536/551/",536,79,1540.47150127723
"2:81","AN23","WT","male","Central amygdala nucleus, medial part","CEAm","/997/8/567/623/477/278/536/559/",536,87,806.533851245492
"2:82","AN23","WT","male","Central lateral nucleus of the thalamus","CL","/997/8/343/1129/549/856/51/575/",51,28,295.670538542767
"2:83","AN23","WT","male","external capsule","ec","/997/1009/983/776/956/579/",956,13,429.553264604811
"2:84","AN23","WT","male","Retrosplenial area, ventral part, layer 6a","RSPv6a","/997/8/567/688/695/315/254/886/590/",886,69,2153.22203151818
"2:85","AN23","WT","male","fasciculus retroflexus","fr","/997/1009/991/824/1083/595/",1083,6,383.607186241289
"2:87","AN23","WT","male","Central medial nucleus of the thalamus","CM","/997/8/343/1129/549/856/51/599/",51,98,2020.11873350923
"2:88","AN23","WT","male","Dorsal auditory area, layer 2/3","AUDd2/3","/997/8/567/688/695/315/247/1011/600/",1011,12,309.246469436141
"2:89","AN23","WT","male","fimbria","fi","/997/1009/991/768/1099/603/",1099,20,152.52737866447
"2:90","AN23","WT","male","Retrosplenial area, dorsal part, layer 5","RSPd5","/997/8/567/688/695/315/254/879/610/",879,18,201.085863663784
"2:92","AN23","WT","male","Tuberal nucleus","TU","/997/8/343/1129/1097/290/614/",290,142,937.764158918005
"2:93","AN23","WT","male","Retrosplenial area, ventral part, layer 6b","RSPv6b","/997/8/567/688/695/315/254/886/622/",886,8,1527.30049637266
"2:95","AN23","WT","male","Ventral anterior-lateral complex of the thalamus","VAL","/997/8/343/1129/549/864/637/629/",637,27,340.659617956547
"2:96","AN23","WT","male","Dentate gyrus, granule cell layer","DG-sg","/997/8/567/688/695/1089/1080/726/632/",726,33,292.454669526223
"2:97","AN23","WT","male","Cortical amygdala area, anterior part","COAa","/997/8/567/688/695/698/631/639/",631,167,1939.3348197696
"2:98","AN23","WT","male","Cortical amygdala area, posterior part, lateral zone","COApl","/997/8/567/688/695/698/631/647/655/",647,122,1559.80310682094
"2:99","AN23","WT","male","Cortical amygdala area, posterior part, medial zone","COApm","/997/8/567/688/695/698/631/647/663/",647,21,1200.68610634648
"2:100","AN23","WT","male","Primary somatosensory area, trunk, layer 2/3","SSp-tr2/3","/997/8/567/688/695/315/453/322/361/670/",361,40,587.371512481645
"2:101","AN23","WT","male","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,227,351.982732688497
"2:102","AN23","WT","male","Dorsal auditory area, layer 4","AUDd4","/997/8/567/688/695/315/247/1011/678/",1011,23,1847.68637532134
"2:103","AN23","WT","male","Ventral medial nucleus of the thalamus","VM","/997/8/343/1129/549/864/637/685/",637,239,1132.92693332322
"2:104","AN23","WT","male","Retrosplenial area, ventral part, layer 5","RSPv5","/997/8/567/688/695/315/254/886/687/",886,178,1812.66420904703
"2:105","AN23","WT","male","mammillothalamic tract","mtt","/997/1009/991/824/46/690/",46,45,1756.78313488191
"2:106","AN23","WT","male","Perirhinal area, layer 5","PERI5","/997/8/567/688/695/315/922/692/",922,3,559.284116331096
"2:107","AN23","WT","male","Ventromedial hypothalamic nucleus","VMH","/997/8/343/1129/1097/467/693/",467,206,1168.36344043332
"2:108","AN23","WT","male","Olfactory areas","OLF","/997/8/567/688/695/698/",695,19,1471.49938042131
"2:109","AN23","WT","male","Cortical subplate","CTXsp","/997/8/567/688/703/",688,24,962.734165028681
"2:110","AN23","WT","male","Ventral posterolateral nucleus of the thalamus","VPL","/997/8/343/1129/549/864/637/709/718/",709,92,580.456289117706
"2:112","AN23","WT","male","Temporal association areas, layer 6a","TEa6a","/997/8/567/688/695/315/541/729/",541,13,548.060708263069
"2:113","AN23","WT","male","Ventral posteromedial nucleus of the thalamus","VPM","/997/8/343/1129/549/864/637/709/733/",709,226,513.999667947117
"2:114","AN23","WT","male","Ventral posteromedial nucleus of the thalamus, parvicellular part","VPMpc","/997/8/343/1129/549/864/637/709/741/",709,26,1991.87926147246
"2:115","AN23","WT","male","Ventral auditory area, layer 2/3","AUDv2/3","/997/8/567/688/695/315/247/1018/755/",1018,60,1275.10360216768
"2:116","AN23","WT","male","Retrosplenial area, lateral agranular part, layer 5","RSPagl5","/997/8/567/688/695/315/254/894/774/",894,15,275.90773645293
"2:119","AN23","WT","male","Piriform-amygdala cortex","PAA","/997/8/567/688/695/698/788/",698,152,1176.29760329363
"2:120","AN23","WT","male","Zona incerta","ZI","/997/8/343/1129/1097/290/797/",290,122,828.101136942135
"2:121","AN23","WT","male","Pallidum","PAL","/997/8/567/623/803/",623,47,637.980181892222
"2:122","AN23","WT","male","Supplemental somatosensory area, layer 2/3","SSs2/3","/997/8/567/688/695/315/453/378/806/",378,209,1144.2148715085
"2:123","AN23","WT","male","Dorsomedial nucleus of the hypothalamus","DMH","/997/8/343/1129/1097/141/830/",141,155,1160.10149016908
"2:124","AN23","WT","male","Ectorhinal area/Layer 1","ECT1","/997/8/567/688/695/315/895/836/",895,27,2174.43827011355
"2:126","AN23","WT","male","Visceral area, layer 6a","VISC6a","/997/8/567/688/695/315/677/857/",677,36,394.637317343214
"2:127","AN23","WT","male","Supplemental somatosensory area, layer 6a","SSs6a","/997/8/567/688/695/315/453/378/862/",378,268,1302.93159609121
"2:128","AN23","WT","male","Supplemental somatosensory area, layer 1","SSs1","/997/8/567/688/695/315/453/378/873/",378,85,1107.49185667752
"2:129","AN23","WT","male","amygdala capsule","amc","/997/1009/991/768/884/",768,17,622.938805423232
"2:130","AN23","WT","male","Perirhinal area, layer 2/3","PERI2/3","/997/8/567/688/695/315/922/888/",922,34,2235.22450857932
"2:131","AN23","WT","male","Supplemental somatosensory area, layer 6b","SSs6b","/997/8/567/688/695/315/453/378/893/",378,14,578.201792425557
"2:132","AN23","WT","male","Visceral area, layer 1","VISC1","/997/8/567/688/695/315/677/897/",677,21,1106.36952742216
"2:133","AN23","WT","male","Retrosplenial area, lateral agranular part, layer 6a","RSPagl6a","/997/8/567/688/695/315/254/894/906/",894,29,749.780236827137
"2:134","AN23","WT","male","Paracentral nucleus","PCN","/997/8/343/1129/549/856/51/907/",51,53,859.413004702448
"2:135","AN23","WT","male","cingulum bundle","cing","/997/1009/991/768/940/",768,158,1893.16782093987
"2:137","AN23","WT","male","Posterior hypothalamic nucleus","PH","/997/8/343/1129/1097/467/946/",467,57,1201.26448893572
"2:138","AN23","WT","male","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,54,628.733102797862
"2:139","AN23","WT","male","Ventral auditory area, layer 1","AUDv1","/997/8/567/688/695/315/247/1018/959/",1018,8,332.820235470317
"2:140","AN23","WT","male","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,817,1370.58230455782
"2:141","AN23","WT","male","corpus callosum, extreme capsule","ee","/997/1009/983/776/964/",776,11,777.275296777841
"2:143","AN23","WT","male","Endopiriform nucleus, ventral part","EPv","/997/8/567/688/703/942/966/",942,74,1137.16691766297
"2:144","AN23","WT","male","Ectorhinal area/Layer 6a","ECT6a","/997/8/567/688/695/315/895/977/",895,4,278.106097476187
"2:145","AN23","WT","male","Primary somatosensory area, barrel field, layer 1","SSp-bfd1","/997/8/567/688/695/315/453/322/329/981/",329,57,509.506315196696
"2:146","AN23","WT","male","Fasciola cinerea","FC","/997/8/567/688/695/1089/1080/982/",1080,11,649.312319225547
"2:147","AN23","WT","male","corpus callosum, splenium","ccs","/997/1009/983/776/986/",776,157,1390.02018628041
"2:148","AN23","WT","male","Ectorhinal area/Layer 5","ECT5","/997/8/567/688/695/315/895/988/",895,46,1625.21198417185
"2:149","AN23","WT","male","Ventral auditory area, layer 4","AUDv4","/997/8/567/688/695/315/247/1018/990/",1018,26,1178.60380779692
"2:150","AN23","WT","male","root","root","/997/",NA,56,598.527195579449
"2:151","AN23","WT","male","Primary somatosensory area, trunk, layer 1","SSp-tr1","/997/8/567/688/695/315/453/322/361/1006/",361,14,551.224505866604
"2:152","AN23","WT","male","fiber tracts","fiber tracts","/997/1009/",997,85,610.522535464177
"2:153","AN23","WT","male","Visceral area, layer 4","VISC4","/997/8/567/688/695/315/677/1010/",677,49,2384.77636637952
"2:154","AN23","WT","male","Posterior complex of the thalamus","PO","/997/8/343/1129/549/856/138/1020/",138,197,690.912916915091
"2:155","AN23","WT","male","Globus pallidus, external segment","GPe","/997/8/567/623/803/818/1022/",818,69,943.938274644997
"2:156","AN23","WT","male","Ventral auditory area, layer 5","AUDv5","/997/8/567/688/695/315/247/1018/1023/",1018,46,1124.50191898697
"2:157","AN23","WT","male","Globus pallidus, internal segment","GPi","/997/8/567/623/803/818/1031/",818,25,372.772683217774
"2:158","AN23","WT","male","Supplemental somatosensory area, layer 4","SSs4","/997/8/567/688/695/315/453/378/1035/",378,163,1611.80274698652
"2:159","AN23","WT","male","Primary somatosensory area, barrel field, layer 6a","SSp-bfd6a","/997/8/567/688/695/315/453/322/329/1038/",329,146,649.379531201352
"2:160","AN23","WT","male","Primary somatosensory area, barrel field, layer 4","SSp-bfd4","/997/8/567/688/695/315/453/322/329/1047/",329,169,853.444836658738
"2:161","AN23","WT","male","Visceral area, layer 5","VISC5","/997/8/567/688/695/315/677/1058/",677,199,1952.09040434757
"2:162","AN23","WT","male","Primary somatosensory area, barrel field, layer 6b","SSp-bfd6b","/997/8/567/688/695/315/453/322/329/1062/",329,11,382.72850631502
"2:163","AN23","WT","male","Primary somatosensory area, barrel field, layer 5","SSp-bfd5","/997/8/567/688/695/315/453/322/329/1070/",329,153,799.824352299103
"2:164","AN23","WT","male","Perireunensis nucleus","PR","/997/8/343/1129/549/856/444/1077/",444,59,2133.5840595957
"2:165","AN23","WT","male","Primary somatosensory area, trunk, layer 4","SSp-tr4","/997/8/567/688/695/315/453/322/361/1086/",361,15,401.219707912053
"2:167","AN23","WT","male","Supplemental somatosensory area, layer 5","SSs5","/997/8/567/688/695/315/453/378/1090/",378,280,1263.92575339003
"2:168","AN23","WT","male","external medullary lamina of the thalamus","em","/997/1009/983/896/1092/",896,4,191.607587660471
"2:169","AN23","WT","male","Hypothalamus","HY","/997/8/343/1129/1097/",1129,344,1209.8022114059
"2:170","AN23","WT","male","Intercalated amygdala nucleus","IA","/997/8/567/623/477/278/1105/",278,18,987.87113769826
"2:171","AN23","WT","male","Visceral area, layer 2/3","VISC2/3","/997/8/567/688/695/315/677/1106/",677,177,2911.51941835409
"2:172","AN23","WT","male","Primary somatosensory area, trunk, layer 5","SSp-tr5","/997/8/567/688/695/315/453/322/361/1111/",361,28,315.350827795923
"2:173","AN23","WT","male","Entorhinal area, lateral part, layer 1","ENTl1","/997/8/567/688/695/1089/822/909/918/1121/",918,6,1367.67722817415
"2:174","AN23","WT","male","Temporal association areas, layer 2/3","TEa2/3","/997/8/567/688/695/315/541/1127/",541,134,3444.28736666238
"2:175","AN23","WT","male","Median eminence","ME","/997/8/343/1129/1097/10671/",1097,29,2497.8466838932
"2:176","AN23","WT","male","Dentate gyrus, molecular layer","DG-mo","/997/8/567/688/695/1089/1080/726/10703/",726,189,705.173886925927
"2:177","AN23","WT","male","Dentate gyrus, polymorph layer","DG-po","/997/8/567/688/695/1089/1080/726/10704/",726,17,415.688575899843
"3:1","AN24","WT","female","Dorsal part of the lateral geniculate complex, sub-structures","LGd-co","/997/8/343/1129/549/864/1008/170/496345668/",170,60,818.20785206802
"3:2","AN24","WT","female","commissural branch of stria terminalis","stc","/997/1009/991/768/301/484682528/",301,626,1070.02510969467
"3:3","AN24","WT","female","Anterior area","VISa","/997/8/567/688/695/315/22/312782546/",22,50,94.8223219331616
"3:4","AN24","WT","female","Primary somatosensory area, unassigned","SSp-un","/997/8/567/688/695/315/453/322/182305689/",322,6,4115.22633744856
"3:5","AN24","WT","female","Posterior intralaminar thalamic nucleus","PIL","/997/8/343/1129/549/856/51/560581563/",51,21,711.141212326448
"3:6","AN24","WT","female","internal capsule","int","/997/1009/983/784/6/",784,203,584.085259184237
"3:7","AN24","WT","female","Primary somatosensory area, trunk, layer 6a","SSp-tr6a","/997/8/567/688/695/315/453/322/361/9/",361,86,1204.48179271709
"3:8","AN24","WT","female","Entorhinal area, lateral part, layer 2","ENTl2","/997/8/567/688/695/1089/822/909/918/20/",918,3,481.85030517186
"3:10","AN24","WT","female","Intermediodorsal nucleus of the thalamus","IMD","/997/8/343/1129/549/856/444/59/",444,45,1018.97558987365
"3:11","AN24","WT","female","lateral ventricle","VL","/997/73/81/",73,15,302.39496814773
"3:12","AN24","WT","female","Temporal association areas, layer 1","TEa1","/997/8/567/688/695/315/541/97/",541,54,1389.67522775233
"3:13","AN24","WT","female","nigrostriatal tract","nst","/997/1009/1000/760/102/",760,3,139.437601673251
"3:14","AN24","WT","female","choroid plexus","chpl","/997/73/81/108/",81,18,652.552204176334
"3:15","AN24","WT","female","Periventricular hypothalamic nucleus, intermediate part","PVi","/997/8/343/1129/1097/157/118/",157,37,853.596640981867
"3:16","AN24","WT","female","Agranular insular area, posterior part, layer 1","AIp1","/997/8/567/688/695/315/95/111/120/",111,68,2786.88524590164
"3:17","AN24","WT","female","optic tract","opt","/997/1009/967/848/125/",848,102,891.81887333549
"3:18","AN24","WT","female","third ventricle","V3","/997/73/129/",73,42,2049.48031034988
"3:19","AN24","WT","female","Lateral amygdala nucleus","LA","/997/8/567/688/703/131/",703,192,1076.26334818801
"3:21","AN24","WT","female","Paraventricular nucleus of the thalamus","PVT","/997/8/343/1129/549/856/571/149/",571,12,221.161466300522
"3:22","AN24","WT","female","Lateral dorsal nucleus of thalamus","LD","/997/8/343/1129/549/856/239/155/",239,95,611.431844657695
"3:23","AN24","WT","female","Dorsal auditory area, layer 6a","AUDd6a","/997/8/567/688/695/315/247/1011/156/",1011,14,2299.22811627525
"3:24","AN24","WT","female","Agranular insular area, posterior part, layer 2/3","AIp2/3","/997/8/567/688/695/315/95/111/163/",111,76,1298.92326098103
"3:25","AN24","WT","female","Ventral part of the lateral geniculate complex","LGv","/997/8/343/1129/549/856/1014/178/",1014,11,679.054262608803
"3:26","AN24","WT","female","Nucleus of reuniens","RE","/997/8/343/1129/549/856/571/181/",571,128,3378.20005278438
"3:27","AN24","WT","female","Lateral habenula","LH","/997/8/343/1129/549/856/958/186/",958,42,381.554562302409
"3:28","AN24","WT","female","Rhomboid nucleus","RH","/997/8/343/1129/549/856/51/189/",51,76,3631.67200267597
"3:29","AN24","WT","female","Lateral hypothalamic cortex","LHA","/997/8/343/1129/1097/290/194/",290,207,738.568247987669
"3:30","AN24","WT","female","Primary somatosensory area, barrel field, layer 2/3","SSp-bfd2/3","/997/8/567/688/695/315/453/322/329/201/",329,88,385.15743310078
"3:31","AN24","WT","female","Lateral posterior nucleus of the thalamus","LP","/997/8/343/1129/549/856/138/218/",138,33,140.748354737035
"3:32","AN24","WT","female","Arcuate hypothalamic nucleus","ARH","/997/8/343/1129/1097/157/223/",157,97,1655.82697461634
"3:33","AN24","WT","female","Temporal association areas, layer 4","TEa4","/997/8/567/688/695/315/541/234/",541,33,1553.74546824238
"3:34","AN24","WT","female","Dorsal auditory area, layer 5","AUDd5","/997/8/567/688/695/315/247/1011/252/",1011,34,1109.80545763154
"3:35","AN24","WT","female","Reticular nucleus of the thalamus","RT","/997/8/343/1129/549/856/262/",856,128,674.475832160905
