"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"12:36","AN93","Dp2Yey","female","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,496,5615.62411548259
"12:37","AN93","Dp2Yey","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,1228,4814.47793494966
"12:38","AN93","Dp2Yey","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,158,2434.70221126435
"12:39","AN93","Dp2Yey","female","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,247,4908.68260498023
"12:40","AN93","Dp2Yey","female","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,15,884.121183543558
"12:41","AN93","Dp2Yey","female","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,808,5536.86331211326
"12:42","AN93","Dp2Yey","female","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,1630,5091.50655492424
"12:43","AN93","Dp2Yey","female","corpus callosum","cc","/997/1009/983/776/",983,24,1214.39052775388
"12:44","AN93","Dp2Yey","female","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,192,3951.18638487025
"12:45","AN93","Dp2Yey","female","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,415,5980.43030276829
"12:46","AN93","Dp2Yey","female","Pallidum","PAL","/997/8/567/623/803/",623,10,3193.86777387416
"12:47","AN93","Dp2Yey","female","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,202,6374.25055222468
"12:48","AN93","Dp2Yey","female","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,315,3925.08691263878
"12:50","AN93","Dp2Yey","female","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,44,1632.1685584984
"12:51","AN93","Dp2Yey","female","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,104,2099.65274973754
"12:52","AN93","Dp2Yey","female","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,19,1349.43181818182
"12:53","AN93","Dp2Yey","female","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,117,3621.39408196112
"12:54","AN93","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,71,2752.15132956043
"12:55","AN93","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,237,4411.10780226325
"12:56","AN93","Dp2Yey","female","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,1584,4568.76510663336
"12:57","AN93","Dp2Yey","female","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,10,2000.400080016
"12:58","AN93","Dp2Yey","female","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,99,2459.68843946433
"12:59","AN93","Dp2Yey","female","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,3064,5497.65040039187
"12:60","AN93","Dp2Yey","female","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,1078,4941.35011619965
"12:62","AN93","Dp2Yey","female","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,294,4832.9031939901
"12:63","AN93","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,633,6064.49634980551
"12:64","AN93","Dp2Yey","female","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,687,3814.71692246185
"12:65","AN93","Dp2Yey","female","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,27,1790.45092838196
"12:67","AN93","Dp2Yey","female","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,711,5402.65345511466
"12:68","AN93","Dp2Yey","female","Orbital area, ventrolateral part, layer 5","ORBvl5","/997/8/567/688/695/315/714/746/1125/",746,519,7451.54343144293
